from,to,p_value,coefficient,significant,sign
Ericaceae,Taxus,0.9272047051126726,0.002173913043478257,False,positive
Ericaceae,Betula,0.07297309694970706,-3.507912753178617,False,negative
Ericaceae,Corylus,0.008656021993379266,-2.0493696162554627,True,negative
Ericaceae,Alnus,0.4648575909482119,0.09478366664132011,False,positive
Ericaceae,Carpinus,0.40694695539368464,0.019565217391304315,False,positive
Ericaceae,Salix,0.3024671566142864,-0.25446857811725476,False,negative
Ericaceae,Ulmus,0.1565970724323227,-0.19872368828039794,False,negative
Ericaceae,Populus,0.4474582040521835,-0.09994912191441956,False,negative
Ericaceae,Acer,0.8326809814771553,-0.008134805345729225,False,negative
Ericaceae,Fraxinus,0.6145434153012053,0.06520806520806534,False,positive
Ericaceae,Fagus,0.0003771328688371827,0.21622414551855668,True,positive
Ericaceae,Tilia,0.8049458658988771,-0.07989943185528636,False,negative
Ericaceae,Juglans,0.9080454907932481,0.0027793218454697003,False,positive
Ericaceae,Castanea,1.0,0.0,False,neutral
Ericaceae,Pistacia,0.30561857831821154,-0.06521739130434787,False,negative
Ericaceae,Rhamnus,0.8157129235218321,0.011733535200605577,False,positive
Ericaceae,Phillyrea,1.0,0.0,False,neutral
Ericaceae,Buxus,0.9706847039277677,0.00259387351778659,False,positive
Ericaceae,Sambucus,0.164723287401932,0.12821895645139542,False,positive
Ericaceae,Viburnum,0.6707216040294015,-0.03062954657331946,False,negative
Ericaceae,Sanguisorba,1.0,0.0,False,neutral
Ericaceae,Tamarix,0.2313325850153358,-0.13326964998652874,False,negative
Ericaceae,Thymelaeaceae,1.0,0.0,False,neutral
Ericaceae,Ephedra distachya,0.34612261754161044,-0.06943906085608274,False,negative
Ericaceae,Ephedra fragilis,0.1554867584593772,0.09486329743164859,False,positive
Ericaceae,Hereda helix,0.8335898743834087,-0.012036108324974827,False,negative
Ericaceae,Ilex aquifolium,0.6231611950226916,0.0192453402030611,False,positive
Ericaceae,Viscum album,1.0,0.0,False,neutral
Ericaceae,Lonicera,1.0,0.0,False,neutral
Ericaceae,Vitis,1.0,0.0,False,neutral
Ericaceae,Oleaceae,0.9897837188634828,0.0010580992689495266,False,positive
Ericaceae,Myrtus,1.0,0.0,False,neutral
Ericaceae,Olea,1.0,0.0,False,neutral
Ericaceae,Poaceae,0.6165134482378563,-0.39077773826374346,False,negative
Ericaceae,Lygeum spartum,1.0,0.0,False,neutral
Ericaceae,Artemisia,0.8596152943293003,-0.07608299649069283,False,negative
Ericaceae,Cichorioideae,0.1419626211279208,-0.263662583810915,False,negative
Ericaceae,Asteroideae,0.9823346092236088,0.0031274953420278944,False,positive
Ericaceae,Cardueae,0.6958216200713374,-0.027027027027027126,False,negative
Ericaceae,Rubiaceae,0.36939015673012054,-0.12772760234689184,False,negative
Ericaceae,Centaurea,0.49964960326476804,-0.034592445328031816,False,negative
Ericaceae,Chenopodiaceae,0.8151842876793451,0.06837753146650355,False,positive
Ericaceae,Caryophyllaceae,0.03172404940649953,-0.44664112610291123,False,negative
Ericaceae,Plantago,0.9183272752059622,-0.010606860158311417,False,negative
Ericaceae,Brassicaceae,0.08713290536634058,-0.39684695912263185,False,negative
Ericaceae,Saxifragaceae,0.003201891493140137,-0.3497373122711431,True,negative
Ericaceae,Fabaceae,0.5112828168103403,0.5559381271370031,False,positive
Ericaceae,Genista,0.7761791378890286,0.09176934618532347,False,positive
Ericaceae,Lotus type,0.5420754403642223,0.14112480829988147,False,positive
Ericaceae,Trifolium type,0.8644850967467934,-0.04353699635108429,False,negative
Ericaceae,Rosaceae,0.351975096311113,-0.3863515099775905,False,negative
Ericaceae,Ribes,0.6187744690192876,-0.03244592346089844,False,negative
Ericaceae,Boraginaceae,0.7983597636632411,-0.01909383406297803,False,negative
Ericaceae,Sedum,0.5966934483593398,-0.0786372401971287,False,negative
Ericaceae,Helianthemum,0.4918544432440257,-0.17556789500252395,False,negative
Ericaceae,Lamiaceae,0.04668792496917664,-0.9888134367512831,False,negative
Ericaceae,Urticaceae,0.9407390366790207,0.01819245449488869,False,positive
Ericaceae,Rumex,0.4801689788775074,-0.06980074266436924,False,negative
Ericaceae,Berberidaceae,0.2012227640722021,-0.1422419220792303,False,negative
Ericaceae,Euphorbiaceae,0.52202444075489,-0.015151515151515154,False,negative
Ericaceae,Primulaceae,0.4661422373581331,0.20093053605117928,False,positive
Ericaceae,Scrophulariaceae,0.004646598047948283,0.9227994449807434,True,positive
Ericaceae,Papaver,0.1711091909712392,-0.09191410955991786,False,negative
Ericaceae,Campanulaceae,0.8998166011102702,-0.0062821245002855535,False,negative
Ericaceae,Convolvulaceae,0.32913238903754516,-0.08256880733944946,False,negative
Ericaceae,Liliaceae,0.4750009622803546,-0.1428338532905512,False,negative
Ericaceae,Iridaceae,0.45902579358851026,-0.047430830039525786,False,negative
Ericaceae,Crassulaceae,0.032457928435702006,-0.4433796590668236,False,negative
Ericaceae,Ranunculaceae,0.30431158735178127,-0.38081016169066767,False,negative
Ericaceae,Cistaceae,0.12080641166145256,-0.1730506155950752,False,negative
Ericaceae,Galium,0.3880502447976283,0.020483641536273106,False,positive
Ericaceae,Apiaceae,0.2673070714171932,-0.4242051282051284,False,negative
Ericaceae,Valerianaceae,0.4230831040457398,-0.03183962264150941,False,negative
Ericaceae,Polygonaceae,1.0,0.0,False,neutral
Ericaceae,Ranunculus,0.7449912729333932,-0.06266335760164281,False,negative
Hereda helix,Abies,0.5381046489363885,-0.28016739717207706,False,negative
Hereda helix,Pinus,0.6537762215114031,4.846424550572,False,positive
Hereda helix,Juniperus,0.872190260851308,-0.1294856613293513,False,negative
Hereda helix,Taxus,0.07803903252541536,0.12499999999999993,False,positive
Hereda helix,Betula,0.518547105728631,-3.7466445983810055,False,negative
Hereda helix,Corylus,0.4488868553649694,1.673551986817196,False,positive
Hereda helix,Alnus,0.44159161997285235,-0.30273300630693745,False,negative
Hereda helix,Carpinus,0.6029608806290172,-0.04000000000000008,False,negative
Hereda helix,Salix,0.18537822693461506,0.9803278688524587,False,positive
Hereda helix,Ulmus,0.7529593621251695,0.1353877610632396,False,positive
Hereda helix,Populus,0.14699736183855439,0.6290577988915284,False,positive
Hereda helix,Acer,0.9221508342314481,-0.012195121951219499,False,negative
Hereda helix,Fraxinus,0.5747276426690944,-0.22611409745101427,False,negative
Hereda helix,Fagus,0.8856694544630989,0.02870813397129186,False,positive
Hereda helix,Tilia,0.6999099098761321,-0.3834669829564495,False,negative
Hereda helix,Juglans,0.57010513597413,-0.04166666666666664,False,negative
Hereda helix,Castanea,1.0,0.0,False,neutral
Hereda helix,Pistacia,0.22540525068936731,-0.23394495412844016,False,negative
Hereda helix,Rhamnus,0.9753518407138507,0.004267425320056933,False,positive
Hereda helix,Phillyrea,1.0,0.0,False,neutral
Hereda helix,Buxus,0.8970882498571091,-0.028103044496487106,False,negative
Hereda helix,Sambucus,0.3463226665907756,0.2859174964438122,False,positive
Hereda helix,Viburnum,0.1452321173626912,-0.3188559322033898,False,negative
Hereda helix,Sanguisorba,1.0,0.0,False,neutral
Hereda helix,Tamarix,0.22892268380133232,-0.44093443058136444,False,negative
Hereda helix,Thymelaeaceae,1.0,0.0,False,neutral
Hereda helix,Ephedra distachya,0.3548384930042039,-0.21331889550622624,False,negative
Hereda helix,Ephedra fragilis,0.7971134206200453,0.05333333333333316,False,positive
Hereda helix,Ericaceae,0.7949464123879927,-0.13403847907358366,False,negative
Hereda helix,Ilex aquifolium,0.7136289528097701,0.04409672830725465,False,positive
Hereda helix,Viscum album,1.0,0.0,False,neutral
Hereda helix,Lonicera,1.0,0.0,False,neutral
Hereda helix,Vitis,1.0,0.0,False,neutral
Hereda helix,Oleaceae,0.5647366622932526,-0.15157480314960625,False,negative
Hereda helix,Myrtus,1.0,0.0,False,neutral
Hereda helix,Olea,1.0,0.0,False,neutral
Hereda helix,Poaceae,0.9747648055154455,0.07568609502350149,False,positive
Hereda helix,Lygeum spartum,1.0,0.0,False,neutral
Hereda helix,Artemisia,0.10141906497637493,-2.109874366321356,False,negative
Hereda helix,Cichorioideae,0.6721870309613285,0.23858537872789662,False,positive
Hereda helix,Asteroideae,0.9889232147053069,0.006082919801504847,False,positive
Hereda helix,Cardueae,0.5735150050751121,-0.12231182795698918,False,negative
Hereda helix,Rubiaceae,0.7011474109534439,0.16467639687453922,False,positive
Hereda helix,Centaurea,0.610201623442066,0.08022388059701507,False,positive
Hereda helix,Chenopodiaceae,0.01866138927396521,-1.9244451973572752,False,negative
Hereda helix,Caryophyllaceae,0.9558191269339902,0.036387841136010554,False,positive
Hereda helix,Plantago,0.5056006276122909,-0.21063139505864728,False,negative
Hereda helix,Brassicaceae,0.823388982542147,-0.16022253129346276,False,negative
Hereda helix,Saxifragaceae,0.8868814233085179,-0.05679579776756321,False,negative
Hereda helix,Fabaceae,0.4884373151157365,-1.807781569317945,False,negative
Hereda helix,Genista,0.5921296840906025,-0.5333043572748009,False,negative
Hereda helix,Lotus type,0.22736888699194113,-0.7622341788367928,False,negative
Hereda helix,Trifolium type,0.2176458437212659,-0.991325898389095,False,negative
Hereda helix,Rosaceae,0.27385150772088246,1.3679166376245913,False,positive
Hereda helix,Ribes,0.8128005643779194,0.048000000000000036,False,positive
Hereda helix,Boraginaceae,0.8574698620504201,0.04273504273504273,False,positive
Hereda helix,Sedum,0.7432190223812654,0.1501204513756816,False,positive
Hereda helix,Helianthemum,0.6888693435773109,0.30681152233692516,False,positive
Hereda helix,Lamiaceae,0.13836579345162378,-2.341305161585491,False,negative
Hereda helix,Urticaceae,0.9299507848756894,-0.06628124004188014,False,negative
Hereda helix,Rumex,0.2794000849193254,-0.3213728549141966,False,negative
Hereda helix,Berberidaceae,0.09101226327289162,0.5805335968379446,False,positive
Hereda helix,Euphorbiaceae,0.06603033731492322,0.1307901907356948,False,positive
Hereda helix,Primulaceae,0.4618219812769333,0.6,False,positive
Hereda helix,Scrophulariaceae,0.8822274572882105,-0.1617520591663946,False,negative
Hereda helix,Papaver,0.07792013600113472,-0.36931818181818155,False,negative
Hereda helix,Campanulaceae,0.8043299498838204,-0.03818715904322283,False,negative
Hereda helix,Convolvulaceae,0.39731578036805404,0.22115384615384598,False,positive
Hereda helix,Liliaceae,0.4710095011447566,0.4434465338198152,False,positive
Hereda helix,Iridaceae,0.645465447062045,0.09090909090909091,False,positive
Hereda helix,Crassulaceae,0.8997713572144912,-0.08420978329921616,False,negative
Hereda helix,Ranunculaceae,0.27642137941687583,-1.2736514314414855,False,negative
Hereda helix,Cistaceae,0.4834402412705441,0.24049429657794677,False,positive
Hereda helix,Galium,0.555265703416317,-0.04347826086956521,False,negative
Hereda helix,Apiaceae,0.3740864908245025,1.0317083692838651,False,positive
Hereda helix,Valerianaceae,0.08840299462287908,0.20454545454545447,False,positive
Hereda helix,Polygonaceae,1.0,0.0,False,neutral
Hereda helix,Ranunculus,0.5126152976130887,0.38016154601041746,False,positive
Ilex aquifolium,Abies,0.04286713016019715,1.160108140582757,False,positive
Ilex aquifolium,Pinus,0.8529225578030036,-2.687436409503102,False,negative
Ilex aquifolium,Juniperus,0.4337550440207718,0.8121364701797014,False,positive
Ilex aquifolium,Taxus,0.7107013868804644,-0.03571428571428574,False,negative
Ilex aquifolium,Betula,0.13266453109649812,-11.52331998156515,False,negative
Ilex aquifolium,Corylus,0.5553373127338952,-1.6957738254543664,False,negative
Ilex aquifolium,Alnus,0.6149326949913076,-0.26094835397161015,False,negative
Ilex aquifolium,Carpinus,0.004424274358110371,0.25,True,positive
Ilex aquifolium,Salix,0.6992023200451623,-0.37386700170510684,False,negative
Ilex aquifolium,Ulmus,0.5497026647334532,-0.3541202672605798,False,negative
Ilex aquifolium,Populus,0.4898302522709854,-0.3679678530424802,False,negative
Ilex aquifolium,Acer,0.31306268987635716,-0.15841584158415842,False,negative
Ilex aquifolium,Fraxinus,0.6289367920962587,0.26086956521739063,False,positive
Ilex aquifolium,Fagus,0.22981546299621455,0.30927835051546393,False,positive
Ilex aquifolium,Tilia,0.187483186870368,1.7076076576781403,False,positive
Ilex aquifolium,Juglans,0.7523947203128767,-0.034482758620689696,False,negative
Ilex aquifolium,Castanea,1.0,0.0,False,neutral
Ilex aquifolium,Pistacia,0.8181226781536867,-0.059288537549407286,False,negative
Ilex aquifolium,Rhamnus,0.3694210458569429,-0.16290726817042614,False,negative
Ilex aquifolium,Phillyrea,1.0,0.0,False,neutral
Ilex aquifolium,Buxus,0.23713410577815966,-0.3360995850622408,False,negative
Ilex aquifolium,Sambucus,0.45792860780846845,0.2999999999999996,False,positive
Ilex aquifolium,Viburnum,0.11723742635596553,0.4458483754512633,False,positive
Ilex aquifolium,Sanguisorba,1.0,0.0,False,neutral
Ilex aquifolium,Tamarix,0.43649309537169434,-0.3595041322314053,False,negative
Ilex aquifolium,Thymelaeaceae,1.0,0.0,False,neutral
Ilex aquifolium,Ephedra distachya,0.46285766225736136,-0.22222222222222238,False,negative
Ilex aquifolium,Ephedra fragilis,0.3877365761104097,0.23451327433628277,False,positive
Ilex aquifolium,Ericaceae,0.9742029107382568,0.021518411880587538,False,positive
Ilex aquifolium,Hereda helix,0.9799490991695721,0.005689900426742349,False,positive
Ilex aquifolium,Viscum album,1.0,0.0,False,neutral
Ilex aquifolium,Lonicera,1.0,0.0,False,neutral
Ilex aquifolium,Vitis,1.0,0.0,False,neutral
Ilex aquifolium,Oleaceae,0.5733242157627807,0.18459191456903107,False,positive
Ilex aquifolium,Myrtus,1.0,0.0,False,neutral
Ilex aquifolium,Olea,1.0,0.0,False,neutral
Ilex aquifolium,Poaceae,0.04686642300452657,6.346865918752747,False,positive
Ilex aquifolium,Lygeum spartum,1.0,0.0,False,neutral
Ilex aquifolium,Artemisia,0.25345775426390327,1.9359060170332554,False,positive
Ilex aquifolium,Cichorioideae,0.19223034075976103,-0.9472407519708916,False,negative
Ilex aquifolium,Asteroideae,0.1532470766303711,-0.7890792291220569,False,negative
Ilex aquifolium,Cardueae,0.8681187957268703,0.04646017699115032,False,positive
Ilex aquifolium,Rubiaceae,0.5780806820024351,0.312072892938496,False,positive
Ilex aquifolium,Centaurea,0.7113843250781402,-0.07594936708860768,False,negative
Ilex aquifolium,Chenopodiaceae,0.44525480386902216,0.8638592443034311,False,positive
Ilex aquifolium,Caryophyllaceae,0.5214288051507434,-0.5600713719270434,False,negative
Ilex aquifolium,Plantago,0.4047186390653622,0.3450946643717722,False,positive
Ilex aquifolium,Brassicaceae,0.5716896595633628,0.5433931975519201,False,positive
Ilex aquifolium,Saxifragaceae,0.6498737754852606,0.2368346944522664,False,positive
Ilex aquifolium,Fabaceae,0.7266173212488567,-1.1571722614038915,False,negative
Ilex aquifolium,Genista,0.5900553737130805,0.7126205209382636,False,positive
Ilex aquifolium,Lotus type,0.05357753925585651,1.5091210613598658,False,positive
Ilex aquifolium,Trifolium type,0.6996514794105744,-0.39726565569262295,False,negative
Ilex aquifolium,Rosaceae,0.6857525505864325,-0.6838429303119683,False,negative
Ilex aquifolium,Ribes,0.11015363370270718,0.4109589041095887,False,positive
Ilex aquifolium,Boraginaceae,0.9277123219225363,0.02909796314257988,False,positive
Ilex aquifolium,Sedum,0.9095193028666082,-0.06872246696035293,False,negative
Ilex aquifolium,Helianthemum,0.6709091310964358,-0.4215300876927738,False,negative
Ilex aquifolium,Lamiaceae,0.09616143246286213,3.4525831499699944,False,positive
Ilex aquifolium,Urticaceae,0.7838239570470514,0.2713433772755792,False,positive
Ilex aquifolium,Rumex,0.33814384770739747,0.371601208459214,False,positive
Ilex aquifolium,Berberidaceae,0.21934058377870688,-0.5504885993485346,False,negative
Ilex aquifolium,Euphorbiaceae,0.7642978691217013,-0.030150753768844237,False,negative
Ilex aquifolium,Primulaceae,0.5493095815466613,-0.6454839870457015,False,negative
Ilex aquifolium,Scrophulariaceae,0.6445646188796117,0.6728574855223917,False,positive
Ilex aquifolium,Papaver,0.31931786222480724,-0.2721010332950633,False,negative
Ilex aquifolium,Campanulaceae,0.4723540638231426,0.16240875912408756,False,positive
Ilex aquifolium,Convolvulaceae,0.9078131101255105,0.039473684210526036,False,positive
Ilex aquifolium,Liliaceae,0.9559890397370074,-0.04485551928424691,False,negative
Ilex aquifolium,Iridaceae,0.8181226781536867,-0.05928853754940737,False,negative
Ilex aquifolium,Crassulaceae,0.8522566218055752,0.1668356997971586,False,positive
Ilex aquifolium,Ranunculaceae,0.28200042268260483,-1.6547466268946622,False,negative
Ilex aquifolium,Cistaceae,0.3528201910156302,-0.4188741721854307,False,negative
Ilex aquifolium,Galium,1.761935419765324e-06,0.5,True,positive
Ilex aquifolium,Apiaceae,0.6060205732755575,-0.7619266582365792,False,negative
Ilex aquifolium,Valerianaceae,0.4729067307333583,-0.11538461538461549,False,negative
Ilex aquifolium,Polygonaceae,1.0,0.0,False,neutral
Ilex aquifolium,Ranunculus,0.07528611733186372,1.3191209369653893,False,positive
Viscum album,Abies,1.0,0.0,False,neutral
Viscum album,Pinus,1.0,0.0,False,neutral
Viscum album,Juniperus,1.0,0.0,False,neutral
Viscum album,Taxus,1.0,0.0,False,neutral
Viscum album,Betula,1.0,0.0,False,neutral
Viscum album,Corylus,1.0,0.0,False,neutral
Viscum album,Alnus,1.0,0.0,False,neutral
Viscum album,Carpinus,1.0,0.0,False,neutral
Viscum album,Salix,1.0,0.0,False,neutral
Viscum album,Ulmus,1.0,0.0,False,neutral
Viscum album,Populus,1.0,0.0,False,neutral
Viscum album,Acer,1.0,0.0,False,neutral
Viscum album,Fraxinus,1.0,0.0,False,neutral
Viscum album,Fagus,1.0,0.0,False,neutral
Viscum album,Tilia,1.0,0.0,False,neutral
Viscum album,Juglans,1.0,0.0,False,neutral
Viscum album,Castanea,1.0,0.0,False,neutral
Viscum album,Pistacia,1.0,0.0,False,neutral
Viscum album,Rhamnus,1.0,0.0,False,neutral
Viscum album,Phillyrea,1.0,0.0,False,neutral
Viscum album,Buxus,1.0,0.0,False,neutral
Viscum album,Sambucus,1.0,0.0,False,neutral
Viscum album,Viburnum,1.0,0.0,False,neutral
Viscum album,Sanguisorba,1.0,0.0,False,neutral
Viscum album,Tamarix,1.0,0.0,False,neutral
Viscum album,Thymelaeaceae,1.0,0.0,False,neutral
Viscum album,Ephedra distachya,1.0,0.0,False,neutral
Viscum album,Ephedra fragilis,1.0,0.0,False,neutral
Viscum album,Ericaceae,1.0,0.0,False,neutral
Viscum album,Hereda helix,1.0,0.0,False,neutral
Viscum album,Ilex aquifolium,1.0,0.0,False,neutral
Viscum album,Lonicera,1.0,0.0,False,neutral
Viscum album,Vitis,1.0,0.0,False,neutral
Viscum album,Oleaceae,1.0,0.0,False,neutral
Viscum album,Myrtus,1.0,0.0,False,neutral
Viscum album,Olea,1.0,0.0,False,neutral
Viscum album,Poaceae,1.0,0.0,False,neutral
Viscum album,Lygeum spartum,1.0,0.0,False,neutral
Viscum album,Artemisia,1.0,0.0,False,neutral
Viscum album,Cichorioideae,1.0,0.0,False,neutral
Viscum album,Asteroideae,1.0,0.0,False,neutral
Viscum album,Cardueae,1.0,0.0,False,neutral
Viscum album,Rubiaceae,1.0,0.0,False,neutral
Viscum album,Centaurea,1.0,0.0,False,neutral
Viscum album,Chenopodiaceae,1.0,0.0,False,neutral
Viscum album,Caryophyllaceae,1.0,0.0,False,neutral
Viscum album,Plantago,1.0,0.0,False,neutral
Viscum album,Brassicaceae,1.0,0.0,False,neutral
Viscum album,Saxifragaceae,1.0,0.0,False,neutral
Viscum album,Fabaceae,1.0,0.0,False,neutral
Viscum album,Genista,1.0,0.0,False,neutral
Viscum album,Lotus type,1.0,0.0,False,neutral
Viscum album,Trifolium type,1.0,0.0,False,neutral
